rf_power_W,pressure_mTorr,gas_flow_sccm,chuck_temp_C,bias_voltage_V,reflected_power_W,dc_bias_V,fault_class,fault_label,sample_idx,time_step
498.7458349177248,29.86159335005554,80.02127157673605,20.133380800466043,122.52516820685436,6.477530081055262,195.52153026684397,0,Normal,10,9
506.64097070924527,30.15370334890455,80.30883301259897,20.358989445993696,118.89628370821511,3.858310885866495,200.5635449876448,0,Normal,10,10
502.7811500470033,30.40786860626965,81.70221494463524,19.817065128704186,125.1163985713365,4.8063405407202815,192.9262425377486,0,Normal,10,11
502.27943886040805,30.430236744179872,80.24075317948856,19.959794849998126,118.87150480268522,4.283177679397195,201.29267085673914,0,Normal,10,12
510.82501172450543,29.708461280715532,82.60168311418039,20.00440645841876,120.36910260639408,3.13346338292694,199.40958965480533,0,Normal,10,13
496.7824088480993,29.916439143106793,80.56550964563155,19.764530506075328,123.08421990513575,4.917319314157301,198.13585399252702,0,Normal,10,14
504.63920064040616,30.14128997524415,78.23923724084418,20.194484130153157,124.01218577631825,4.878252491616716,193.62118773093283,0,Normal,10,15
500.2850656244854,29.875654436908228,80.75334162110454,19.963715555417664,124.1230071532728,6.5134497432421306,202.05440042627887,0,Normal,10,16
501.34296139431626,30.803672788009997,80.38115838488278,20.12585973317211,122.41673246118629,5.630811684554778,197.86919664135235,0,Normal,10,17
507.64234213206265,30.245487475819125,81.28975275408274,19.73375234665937,122.04812505162292,3.975813175670795,195.32033265715884,0,Normal,10,18
502.53917878144813,30.367438893024907,80.67318135126996,19.868762509902975,121.18505389840237,6.854092566334188,188.5109511468734,0,Normal,10,19
499.86242547474683,29.98931635282578,80.20056919723095,19.945131067668548,120.22654082107553,5.024219456672758,205.26846026935945,0,Normal,11,0
508.8612579833487,29.626394160426088,81.14863734942871,20.412462925744457,117.12344404336527,6.412220555415429,199.52772589203568,0,Normal,11,1
508.30629607273937,28.78787986986353,78.9841781810216,19.80621074626264,121.8384578691504,4.9203586087542845,191.51258040396561,0,Normal,11,2
497.71451871706864,30.442022698180526,80.06167984984798,19.760242398004923,118.66371182892202,5.452371796249734,197.56871205162227,0,Normal,11,3
496.9889396981911,30.368421948546217,80.42881650033057,19.85517694334539,123.7465955524351,3.9376064718531203,205.18797818624444,0,Normal,11,4
502.34387128037514,29.859336221440895,80.69310560726315,19.714001417522386,122.1600961314293,5.428307097207648,199.90852775080447,0,Normal,11,5
495.00807280405854,30.033495358612434,80.17644155527722,20.036801094798438,119.1053562086825,4.812855734995451,196.00279107082036,0,Normal,11,6
501.50895949909733,30.25796960885205,79.63297216091668,20.487403537540867,122.56203272347022,5.985729995679863,197.98090031508713,0,Normal,11,7
503.83040139192343,29.218727071556728,79.17240977935128,20.09692378193481,120.1357110210548,6.187386051564751,203.3624801060182,0,Normal,11,8
506.1346661194215,29.735473661326854,80.08614388304638,19.924293949362113,121.70554735024444,7.589563642018614,202.18693427280553,0,Normal,11,9
499.49922961760024,30.397132339810913,78.92786098801439,19.912456619325337,120.96946563458894,5.579633173213575,199.04427160332122,0,Normal,11,10
498.9816312491152,29.372855288415376,77.0786495165054,19.531042757391003,118.30728669001826,5.325796316582166,198.53270235274124,0,Normal,11,11
495.6100870662172,30.146778966083314,80.43655980415767,20.26493293314415,118.71290033536508,5.194384301577336,198.4329674038247,0,Normal,11,12
495.8655982298007,29.3217090976883,80.9039348410862,19.97664884089616,122.05992163516233,4.6468337071893115,196.310359262006,0,Normal,11,13
498.8676055404924,30.233214991216762,77.63706756445816,19.94585602592281,119.33044933578692,5.338483843461691,206.46150275787778,0,Normal,11,14
501.8368275340809,29.982179258851257,78.99026929529006,20.957932270353457,119.192703073516,4.704598589860971,198.71071812315463,0,Normal,11,15
504.56792313116625,29.192434092047247,80.61915426100519,20.089625872509707,118.0897548413013,5.168460976269614,204.868634083302,0,Normal,11,16
495.9841052465983,30.582369677228584,82.0574954697117,19.774462684971446,120.84719813118693,6.31759753560796,206.08526420768982,0,Normal,11,17
507.4634428447976,29.632704211600977,80.02079370767541,19.872092721138337,124.12504983848629,3.9934574347203586,203.99324359259185,0,Normal,11,18
498.6443819947872,29.594873781492808,79.27199705877086,20.344533712759027,117.86493417149146,6.139878561129045,198.27351874912782,0,Normal,11,19
502.0186504516831,30.17531504963678,80.51310579817608,19.96866523443876,123.27992905874278,3.593682536328166,207.60476274301203,0,Normal,12,0
499.87902196804544,30.24459356507383,79.74045332241609,19.949353483042998,121.48425498214378,4.9168944273713056,199.75735674474151,0,Normal,12,1
495.48149069634934,30.317360734280886,80.73881048088751,20.021015648933954,120.15086727780319,3.4952796259689975,197.16637293235814,0,Normal,12,2
501.621796408608,30.55484992097811,80.61536748401305,20.348563490782457,116.79606837620567,5.760055963689602,193.9451424295487,0,Normal,12,3
494.104801044201,30.204909328464257,79.06456129795541,19.721794059742827,119.5078750237401,5.082439752934503,192.78744129497622,0,Normal,12,4
505.9383969423078,29.87937117269073,81.08598211617503,20.071510694820436,118.31350680936761,3.5424485005350697,193.66345622797803,0,Normal,12,5
497.67691351350805,30.336286850601365,79.46403655488595,20.29255928893473,124.34188543499563,4.6907909229501366,201.06850660404592,0,Normal,12,6
501.00579827936417,30.949940967447606,80.80805779828114,20.150328250981953,119.64822837513533,4.247843594409417,202.03490009291974,0,Normal,12,7
501.4164393577307,29.933683126808713,80.36728731340133,20.056874484979623,120.24640961356897,5.31917451041918,193.67523719187147,0,Normal,12,8
498.7054751314796,29.51273534766468,81.83818367679513,20.300313827770143,121.10297075208094,6.340450446023144,203.58015325630447,0,Normal,12,9
502.9334690073764,30.553540334643486,79.77653401762815,19.18903031210023,120.08720489274491,3.1248275303542554,198.06775579326623,0,Normal,12,10
497.62548171688735,29.939809418023202,79.6506832038818,20.20336259585927,123.39010208086151,5.115026079147417,200.5871720479422,0,Normal,12,11
504.35648648728625,28.913665226992983,79.98058039411227,19.803777295061774,118.7547012765311,4.83986720443336,206.4488825130217,0,Normal,12,12
493.27010159876625,30.42371083857521,79.69682021716572,19.45081013094306,120.38921491047448,5.671340076450465,203.58735726346214,0,Normal,12,13
500.6318978977321,29.73233590702304,80.79994190194205,20.153360779857493,118.5150588286039,5.213196628237689,198.92587740837666,0,Normal,12,14
509.6946449952914,29.95473335884792,78.38368939156341,20.412097563548887,117.35995497755859,4.248030668261181,196.43523109833885,0,Normal,12,15
494.9983433769721,30.16599016528451,78.94631758085364,19.958765445611693,118.77646181818943,4.680946064333382,191.3927383946828,0,Normal,12,16
496.61127514737575,30.095249839889533,78.93219707842081,20.28586236416088,119.92592640590317,4.203974143196511,197.1233867230303,0,Normal,12,17
502.5695392482946,30.35472590856952,80.95030759197357,20.483683477396593,119.14139555096548,6.076007138598598,199.15547904468923,0,Normal,12,18
500.897908909698,29.78225681471508,81.71061337258193,20.394474336075213,118.61515804025228,5.021311648671942,196.05128189139526,0,Normal,12,19
499.3437151645385,29.935731244280536,79.86569125852945,20.28945548992924,121.39390880902147,3.020700189624212,201.2322021580164,0,Normal,13,0
500.38425941479386,29.05907547725118,80.81080827315978,20.48467484706447,119.33236102048798,5.7479102561175335,198.43340573031284,0,Normal,13,1
498.8757200909596,29.72563754612952,80.79348872055222,19.629695338436022,122.34624927517328,3.9272569742601933,201.07650776498042,0,Normal,13,2
496.7499870958827,30.046422450570557,78.25146802676181,19.822260722254132,120.73928438439619,5.239246864111149,198.62723089801037,0,Normal,13,3
500.84327335983363,30.0799281959987,81.30434024287815,19.992078272912323,119.78539571199154,7.0740826697499735,202.4862875594242,0,Normal,13,4
502.2097032478471,29.48616242953702,78.33750801196433,20.084048347645883,120.89543385162055,4.080615408413577,198.52155865582546,0,Normal,13,5
494.54800461278575,30.63285392043235,81.03254620434166,19.757118944023507,116.858247695863,2.4697124772536703,201.50840157560876,0,Normal,13,6
507.05466189873135,29.56691257589275,81.12670513682758,20.127218313339228,117.74646506218039,4.713995778119889,199.88294874526008,0,Normal,13,7
499.5070593385787,30.484728600263367,78.9090335697848,19.857848195878724,117.61214998720189,6.100959634998571,204.50420100308867,0,Normal,13,8
500.0942481147242,30.213597180935842,79.58918571204542,19.995664318736516,120.28588618952742,6.958347454220593,199.79442510564604,0,Normal,13,9
503.5410721162828,29.6768863450781,78.89429533151406,20.16388527440111,123.46502999897018,3.7704504055475834,192.9078701271725,0,Normal,13,10
501.1660806563175,30.887655446304755,79.78507896971126,20.00192668094328,124.46260029238526,5.496699223236522,205.04768600285595,0,Normal,13,11
504.7656831695662,29.40318158412176,79.69196571581426,19.86908423284203,121.27610220288152,4.5346895432199466,196.37707079654953,0,Normal,13,12
501.43562082600914,30.459577086805,80.77966053226935,19.96711705882225,121.00168894988892,4.894051645695864,197.3849346454047,0,Normal,13,13
496.93781312679783,30.50029115902149,81.3103087461196,19.9734911122384,116.39788453169452,7.644343347017035,197.61735482382602,0,Normal,13,14
501.8075176260305,29.664689895461677,81.39568381078996,19.888996691035363,118.91465240053196,3.497029671604847,205.49775237268327,0,Normal,13,15
494.2813689633967,30.696232650032165,79.4378319734217,19.922361181199868,118.42443249618353,5.253739661494573,191.45730314408522,0,Normal,13,16
500.5427985288826,29.874976742700525,79.79077812625547,20.479594151151414,118.75830480349777,5.467693171765434,212.55099413463998,0,Normal,13,17
499.8338500467777,30.144346814639928,78.31656180777905,20.16827583438237,119.66371236283042,6.085786324939347,204.2242272362642,0,Normal,13,18
498.9594157136373,30.13016091938561,79.19412993350382,19.91135590459125,119.05581884460574,5.097983153470896,200.89295565651665,0,Normal,13,19
499.72552999691857,29.514171632729358,79.32482172502561,20.0179797890799,118.61057373782188,5.850897962167972,200.00211183542638,0,Normal,14,0
501.4277703742883,29.310190917605535,79.85548132928449,20.08321308138746,119.1814351237738,4.862628211600604,202.40482699571646,0,Normal,14,1
502.6056121418967,29.686641387705016,79.20758007900004,20.408197578751594,118.95182320413082,5.39046484992889,194.22458073546582,0,Normal,14,2
503.22607792975026,30.431196736191378,79.69203847036096,19.607353880264267,120.30470974406744,4.896778247067504,190.81527618745105,0,Normal,14,3
502.7780223300172,30.47656252268804,78.10638533304622,19.094146353253752,118.3551601352356,5.265362349399629,197.79785260203366,0,Normal,14,4
500.4479034062762,30.256542710048645,80.21329370737294,20.055154863426107,122.24206133464894,4.417241342388418,195.11715029634337,0,Normal,14,5
499.0133078984634,30.362547893423997,80.00120547536223,20.540153354453256,120.0004141298364,2.561182841723571,197.96743920941077,0,Normal,14,6
499.24363358173247,30.25808914355748,79.18291136893181,20.37168390588183,119.98139935772276,4.865720837813696,199.4088787247301,0,Normal,14,7
499.0254585982366,29.679259202388526,80.6592456684324,20.06289782458239,119.34421056697417,6.4227481360999406,198.18700636390795,0,Normal,14,8
505.66885048433534,30.21596127233697,80.93757013762657,19.852509144310385,120.31038136771795,5.926215402241592,205.80987013788297,0,Normal,14,9
502.9677836114043,30.400204762613843,78.39244013563102,20.242136778991192,121.65019652933528,5.965397484591171,201.30697905840927,0,Normal,14,10
485.2980568266786,30.377145664906788,79.23727522143379,19.70793614008866,118.2657395685782,6.236130721806218,201.20189743844332,0,Normal,14,11
503.2795038826488,30.59445668573732,79.2308576502127,20.142907330806867,118.68376702184949,5.0886575909614375,202.4888285761736,0,Normal,14,12
500.9736809735939,30.354151923600533,79.06009689889113,20.151641047749987,119.39254794244667,5.197315707405596,195.44466752887692,0,Normal,14,13
499.90645621777054,30.17572410377079,80.82947484193174,20.318062972249663,117.30825815305357,4.38234810456565,204.15644714968107,0,Normal,14,14
498.05740773455557,30.535075119158215,79.8061738612272,20.827898011673323,118.36148428055701,4.683927143972951,199.69694285385816,0,Normal,14,15
505.62056359993005,29.98673937037547,79.73548515868939,20.11772479015363,119.04755825291068,5.615771149771142,202.68192246896484,0,Normal,14,16
504.7376323106143,29.55906267438614,77.99613763559324,19.84731091228775,121.74877836142545,6.203884437168816,195.71257106783938,0,Normal,14,17
496.135611660882,29.91846651802812,80.63541803020922,19.9923277063424,120.52512265800385,4.860553724319001,193.78496493593573,0,Normal,14,18
502.03526143562266,29.627548677596774,78.76074160514652,19.469277228533265,120.38717982273509,4.549810735148588,203.27155863210012,0,Normal,14,19
501.8820476304876,31.206307710806456,80.16476084123651,19.66656261291889,119.619921929997,6.804348109786743,198.56663939191512,0,Normal,15,0
495.48974222821244,30.392302143949014,80.05088770185601,20.0739514335296,119.28510915437914,4.809096208272702,197.40983277745937,0,Normal,15,1
495.65168459362656,29.9903698101328,80.17334166437041,20.149466524549034,119.63921663647518,5.719757942148182,202.97676788599975,0,Normal,15,2
505.62717392207384,29.868554585395866,80.2439531979085,20.34204471155638,122.74569694935306,3.7067270421288363,199.27510330712758,0,Normal,15,3
494.05294053566337,30.01123294640602,79.7767977453652,20.47416220597051,115.57627617734099,4.043563623181991,197.4025078467143,0,Normal,15,4
508.2133647662798,30.273559557587603,81.48986343860209,19.69547174245164,123.06686740259265,5.472406277880378,205.28521612909205,0,Normal,15,5
495.49689632676063,29.409593592345576,78.39909602152349,19.7567427466369,117.15208569509971,6.484116028535965,205.67841201805456,0,Normal,15,6
503.1919596280419,30.557160847334437,79.17150297521975,19.622726642325617,119.46669534153116,5.35561334878566,197.59830573704517,0,Normal,15,7
498.35690762125506,30.35769065772062,79.89674523985096,19.929794042267904,119.14151115940268,4.6869419694768455,192.53384019455754,0,Normal,15,8
503.01593715541173,30.359092862853966,78.35681118884584,20.1399075123339,121.17710653954144,4.999291405423354,204.03005475934768,0,Normal,15,9
497.27942998942905,30.219237869404864,79.82414559556793,20.29620035497673,116.8037512962325,3.7495922660302825,197.26148069695998,0,Normal,15,10
499.1860354696385,30.009808328846994,81.66147016572802,19.977214692907243,120.92434533216388,5.604515326355367,203.16250239665106,0,Normal,15,11
500.2045958769786,30.33643061798341,80.02088648829596,19.90404574302355,124.04861924657371,5.88233306232341,192.11958472915265,0,Normal,15,12
494.98906272109264,30.29590706687069,80.23070090571868,20.045527397674622,117.27365199081439,4.54790966716692,203.57038935319724,0,Normal,15,13
